"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","1","","Money","","MoneyTest","MoneyBagIsZero","MoneyBagIsZero",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","BagSubtract","BagSubtract",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","8","","Syntax","","AssertSyntaxTests","CollectionEquivalenceTests","CollectionEquivalenceTests",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","1","","Syntax","","AssertSyntaxTests","EqualityTestsWithTolerance_MixedFloatAndDouble","EqualityTestsWithTolerance_MixedFloatAndDouble",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","Normalize4","Normalize4",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","2","","Syntax","","AssertSyntaxTests","EqualIgnoringCaseTests","EqualIgnoringCaseTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","MoneyIsZero","Money is zero",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","6","","Syntax","","AssertSyntaxTests","RegularExpressionTests","RegularExpressionTests",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","10","","Syntax","","AssertSyntaxTests","EmptyCollectionTests","EmptyCollectionTests",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","2","","Syntax","","AssertSyntaxTests","AssignableFromTypeTests","AssignableFromTypeTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","Normalize3","Normalize3",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","1","","Money","","MoneyTest","Normalize2","Normalize2",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","1","","Syntax","","AssertSyntaxTests","SubstringTests","SubstringTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","MoneyEquals","MoneyEquals",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","SimpleBagAdd","SimpleBagAdd",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","1","","Syntax","","AssertSyntaxTests","IsNotNull","Assert.IsNotNull",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","2","","Syntax","","AssertSyntaxTests","SubsetTests","SubsetTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","1","","Money","","MoneyTest","BagSimpleAdd","BagSimpleAdd",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","BagSumAdd","BagSumAdd",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","1","","Syntax","","AssertSyntaxTests","SomeItemTests","SomeItemTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","MixedSimpleAdd","MixedSimpleAdd",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","1","","Money","","MoneyTest","MoneyBagEquals","MoneyBagEquals",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","0","","Syntax","","AssertSyntaxTests","IsNull","Assert.IsNull",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","SimpleSubtract","SimpleSubtract",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","1","","Syntax","","AssertSyntaxTests","EqualityTestsWithTolerance_MixingTypesGenerally","EqualityTestsWithTolerance_MixingTypesGenerally",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","3","","Syntax","","AssertSyntaxTests","ExactTypeTests","ExactTypeTests",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","0","","Syntax","","AssertSyntaxTests","IsTrue","Assert.IsTrue",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","2","","Syntax","","AssertSyntaxTests","EmptyStringTests","Assert.IsEmpty, Assert.IsNotEmpty, Assert.That",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","0","","Syntax","","AssertSyntaxTests","NoItemTests","NoItemTests",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","1","","Syntax","","AssertSyntaxTests","EndsWithTests","EndsWithTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","1","","Money","","MoneyTest","MoneyPrint","MoneyPrint",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","10","","Syntax","","AssertSyntaxTests","EqualityTestsWithTolerance","EqualityTestsWithTolerance",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","3","","Syntax","","AssertSyntaxTests","CollectionContainsTests","CollectionContainsTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","1","","Money","","MoneyTest","Normalize","Normalize",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","SimpleMultiply","SimpleMultiply",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","6","","Syntax","","AssertSyntaxTests","InstanceOfTypeTests","InstanceOfTypeTests",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","3","","Syntax","","AssertSyntaxTests","EqualityTests","EqualityTests",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","0","","Syntax","","AssertSyntaxTests","IsNaN","Assert.IsNan",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","1","","Syntax","","AssertSyntaxTests","NotTests","NotTests",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","5","","Syntax","","AssertSyntaxTests","PropertyTests","PropertyTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","72","","Money","","MoneyTest","BagMultiply","BagMultiply",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","1","","Money","","MoneyTest","SimpleNegate","SimpleNegate",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","1","","Syntax","","AssertSyntaxTests","StartsWithTests","StartsWithTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","SimpleAdd","SimpleAdd",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","2","","Money","","MoneyTest","MoneyBagHash","MoneyBagHash",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","2","","Syntax","","AssertSyntaxTests","ComparisonTests","ComparisonTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","0","","Money","","MoneyTest","MoneyHashCode","MoneyHashCode",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","0","","Syntax","","AssertSyntaxTests","IsFalse","Assert.IsFalse",""
"passed","Fri Nov 25 23:19:10 GMT 2022","Fri Nov 25 23:19:10 GMT 2022","41","","Syntax","","AssertSyntaxTests","AllItemsTests","AllItemsTests",""
"passed","Fri Nov 25 23:18:57 GMT 2022","Fri Nov 25 23:18:57 GMT 2022","1","","Money","","MoneyTest","BagNegate","BagNegate",""
